-3.420446772708009320e+01,-1.831653461797952076e+01,-2.232279806464550376e+00
-3.429011392396393632e+01,-1.842631217225660478e+01,-2.236420161290151309e+00
-3.437601946493631289e+01,-1.853531384124039150e+01,-2.240479875740011284e+00
-3.446239120138517364e+01,-1.864264823665720883e+01,-2.244272355709863387e+00
-3.454690006547642867e+01,-1.874805480404343427e+01,-2.248186011063420420e+00
-3.463307256148293334e+01,-1.885413179332950051e+01,-2.252430960572094243e+00
-3.472115816852901560e+01,-1.896231643060137984e+01,-2.256959289685361192e+00
-3.481161706569152159e+01,-1.907005379217136465e+01,-2.261193612790578733e+00
-3.490246506056796960e+01,-1.917432866570501204e+01,-2.264631088049767982e+00
-3.499636817126155108e+01,-1.928131937942440643e+01,-2.267969997578131114e+00
-3.509039443238206246e+01,-1.938892971501201501e+01,-2.271395623504033345e+00
-3.518729489020677192e+01,-1.949958662764298012e+01,-2.275898646709899165e+00
-3.528545063043858931e+01,-1.961113609611330588e+01,-2.282557016280134743e+00
-3.538643823270790989e+01,-1.972591102869611035e+01,-2.288161348408560780e+00
-3.548782268177522070e+01,-1.983898953392563769e+01,-2.293291458351055745e+00
-3.558825252363762104e+01,-1.995119745966920988e+01,-2.297430638170778305e+00
-3.569009865833022843e+01,-2.006468228296773404e+01,-2.299333778940084283e+00
-3.579150891153675929e+01,-2.017853832249603485e+01,-2.300133586862869617e+00
-3.589345309210457202e+01,-2.029253046883222567e+01,-2.299002086052094995e+00
-3.599413407154222710e+01,-2.040595790072813998e+01,-2.296251617284116975e+00
-3.609416285023573323e+01,-2.052007461883499673e+01,-2.292897269329801091e+00
-3.619649209214316699e+01,-2.063751484699033867e+01,-2.288457285456634072e+00
-3.629939780984811648e+01,-2.075621541203248199e+01,-2.283269422512760549e+00
-3.640022150908738041e+01,-2.087394704028908166e+01,-2.277064280252930839e+00
-3.649878743062316033e+01,-2.099143824465716079e+01,-2.270455259073068000e+00
-3.659476567627805821e+01,-2.110875594340148353e+01,-2.262982197840994303e+00
-3.669003801191970382e+01,-2.122584465981189084e+01,-2.255143202656836987e+00
-3.678324346266292366e+01,-2.134333215820214846e+01,-2.246758219467285045e+00
-3.687391893620999639e+01,-2.146005410758986898e+01,-2.238559846605586046e+00
-3.696422286782524225e+01,-2.157830802036283657e+01,-2.230453839479789924e+00
-3.705127015479313002e+01,-2.169471953761046379e+01,-2.222476854487598796e+00
-3.713746293841021640e+01,-2.181251235122817178e+01,-2.214557652222056028e+00
-3.722015699688824952e+01,-2.192749983696199934e+01,-2.206363129310518811e+00
-3.730384264824318308e+01,-2.204320864668118318e+01,-2.198284827165481126e+00
-3.738660074631373220e+01,-2.215911416428669511e+01,-2.190119065174064961e+00
-3.747122316102775841e+01,-2.227752675877516708e+01,-2.181726361907174727e+00
